wafer_id,progress_pct,Q_score,Q_threshold,Q_ratio,q_delta,spc_state,spc_level,rule_hit,rule_message,lamp_color,blink,progress_resolution,raw_recalc_source
2910,45,6.575771191539182,10.31627116111342,0.6374174436521373,1.6503999008487549,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2910,50,5.512440528419729,10.211957110502427,0.53980255388563,-1.0633306631194532,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2910,55,4.654894991570513,12.961395176452617,0.3591353344451075,-0.8575455368492158,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2910,60,4.01310002145444,21.187240366912285,0.1894111716276945,-0.6417949701160737,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2910,65,3.6043448446852393,14.171231618919798,0.25434238474185494,-0.40875517676920037,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2910,70,4.314239203637429,16.22975639265628,0.265822794825778,0.70989435895219,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2910,75,4.6384065095197125,11.469190456891882,0.4044231828701106,0.32416730588228315,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2910,80,6.013053242435884,10.151673101747802,0.5923214018190385,1.3746467329161716,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2910,85,9.067630745928525,11.475494341625627,0.7901734318352684,3.0545775034926415,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2910,90,9.11184497032274,11.586562824450901,0.7864148417763885,0.04421422439421541,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2910,95,7.755069780728229,10.397540408495178,0.7458561809860386,-1.3567751895945115,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2910,100,8.187441892584804,12.187401324154148,0.6717955431859091,0.43237211185657465,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,5,4.896642224597004,11.69254604344812,0.41878323218926483,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,10,3.825741169884961,13.055050734346569,0.29304682515095926,-1.070901054712043,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,15,3.1233513183892954,11.792443012925332,0.26486041229674684,-0.7023898514956657,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,20,2.9358739497732316,12.885486143188228,0.22784347576402847,-0.1874773686160638,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,25,2.7784971529342863,15.443041862669942,0.17991903263894365,-0.15737679683894523,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,30,4.082454598579637,16.24370481392083,0.25132533774443994,1.3039574456453504,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,35,3.268646561667636,11.527792806983255,0.2835448742353844,-0.8138080369120009,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,40,3.1045040099819783,12.37417556094375,0.2508857252503055,-0.1641425516856576,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,45,2.399763257694118,10.31627116111342,0.23261924974790166,-0.7047407522878602,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,50,2.089512086513097,10.211957110502427,0.20461426383823633,-0.31025117118102097,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,55,2.415517419792298,12.961395176452617,0.18636245457438458,0.326005333279201,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,60,2.9033397894977973,21.187240366912285,0.13703246573026512,0.4878223697054991,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2911,65,3.821210658441324,14.171231618919798,0.26964562863679986,0.9178708689435267,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2911,70,4.134882482575279,16.22975639265628,0.25477169111707987,0.31367182413395467,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2911,75,3.88973457715386,11.469190456891882,0.33914639326758267,-0.2451479054214185,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,80,3.373290180728354,10.151673101747802,0.33228908643123845,-0.5164443964255061,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,85,4.307703329148805,11.475494341625627,0.37538281148579894,0.9344131484204512,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,90,4.410179524500438,11.586562824450901,0.3806288017697294,0.10247619535163288,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2911,95,4.057427616128103,10.397540408495178,0.3902295597536734,-0.35275190837233517,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2911,100,4.00124730946747,12.187401324154148,0.328310129702336,-0.05618030666063323,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,5,5.559700342556666,11.69254604344812,0.47549099416820567,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,10,2.6911322297690163,13.055050734346569,0.2061372479150088,-2.8685681127876497,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,15,3.3325402193144518,11.792443012925332,0.2825996458631818,0.6414079895454354,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,20,3.460230723962352,12.885486143188228,0.26853707229288865,0.12769050464790022,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2912,25,3.292094761435751,15.443041862669942,0.2131765743246248,-0.168135962526601,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,30,2.785408140571928,16.24370481392083,0.171476160917726,-0.5066866208638228,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,35,3.5733960229069224,11.527792806983255,0.30998093761212003,0.7879878823349942,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,40,2.9440549372322504,12.37417556094375,0.23791927977201854,-0.629341085674672,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,45,2.483753075962782,10.31627116111342,0.2407607397259141,-0.4603018612694685,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,50,2.380022104864515,10.211957110502427,0.23306228954064012,-0.10373097109826679,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,55,2.4670799128080887,12.961395176452617,0.19034061373964678,0.08705780794357354,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,60,3.9461373785562746,21.187240366912285,0.18625065417763811,1.4790574657481859,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2912,65,3.625216354838105,14.171231618919798,0.255815193225558,-0.32092102371816944,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,70,3.582133280988109,16.22975639265628,0.22071392782019636,-0.0430830738499961,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,75,3.3169165527077107,11.469190456891882,0.2892023255847637,-0.26521672828039833,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,80,3.615914909050048,10.151673101747802,0.356189060936911,0.2989983563423375,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,85,3.4238689645680838,11.475494341625627,0.298363526889514,-0.19204594448196444,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,90,4.799423168640512,11.586562824450901,0.41422320332241946,1.3755542040724285,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2912,95,5.327237353634729,10.397540408495178,0.5123555325913595,0.5278141849942166,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2912,100,5.470693038177584,12.187401324154148,0.44888101184747603,0.14345568454285473,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2913,5,5.0275750601113005,11.69254604344812,0.4299812069526539,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,10,6.372864776005705,13.055050734346569,0.488153198764622,1.3452897158944044,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,15,6.8240623345559825,11.792443012925332,0.5786809677245283,0.45119755855027766,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2913,20,7.500942192123944,12.885486143188228,0.5821233369677119,0.6768798575679611,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2913,25,5.715684433867413,15.443041862669942,0.37011389884811396,-1.785257758256531,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,30,6.61191198261209,16.24370481392083,0.4070445787063116,0.8962275487446769,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,35,5.421035423087169,11.527792806983255,0.47025788143964886,-1.1908765595249209,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,40,6.12331980621838,12.37417556094375,0.4948466890630868,0.7022843831312109,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,45,5.67957460182368,10.31627116111342,0.550545300053037,-0.4437452043946992,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,50,5.211318095965296,10.211957110502427,0.5103153136636019,-0.46825650585838474,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,55,6.6374356292091665,12.961395176452617,0.512092682836151,1.426117533243871,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,60,6.098998780876077,21.187240366912285,0.28786187701918786,-0.5384368483330899,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,65,7.056659453145144,14.171231618919798,0.4979566803300219,0.9576606722690677,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,70,7.17164215156508,16.22975639265628,0.4418823042106867,0.11498269841993558,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2913,75,7.152069735090249,11.469190456891882,0.6235897609314301,-0.019572416474830767,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,80,6.426226676209515,10.151673101747802,0.6330214351664967,-0.7258430588807343,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,85,5.300764407211011,11.475494341625627,0.4619203538782017,-1.125462268998504,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,90,5.356171456908983,11.586562824450901,0.46227440683322907,0.05540704969797261,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2913,95,5.612011778654526,10.397540408495178,0.539744166232747,0.2558403217455423,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2913,100,5.294367357895704,12.187401324154148,0.4344131465830065,-0.31764442075882204,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,5,4.1521122893584,11.69254604344812,0.3551076278793037,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,10,6.04670562386778,13.055050734346569,0.4631698295862984,1.8945933345093797,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,15,5.694503090984397,11.792443012925332,0.4828942641268504,-0.3522025328833829,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,20,3.697957658368011,12.885486143188228,0.2869862741129791,-1.996545432616386,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,25,2.715368279286913,15.443041862669942,0.1758311803745544,-0.982589379081098,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,30,3.9688801880136846,16.24370481392083,0.2443334346123035,1.2535119087267717,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,35,4.122835667557344,11.527792806983255,0.35764310970785584,0.1539554795436593,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2914,40,3.9695279515874233,12.37417556094375,0.32079130702786607,-0.15330771596992054,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,45,3.256118486421571,10.31627116111342,0.3156294009307664,-0.7134094651658525,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,50,3.8971401411785886,10.211957110502427,0.3816251967187169,0.6410216547570178,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,55,3.863402396531411,12.961395176452617,0.2980699487930264,-0.0337377446471776,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,60,3.2189986136571425,21.187240366912285,0.1519309998806731,-0.6444037828742686,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,65,3.3243608964408145,14.171231618919798,0.23458517832723236,0.10536228278367199,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,70,3.2052203620340256,16.22975639265628,0.19749035564602432,-0.11914053440678884,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,75,3.2470569273301497,11.469190456891882,0.28311125702677475,0.04183656529612412,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,80,3.375965763314032,10.151673101747802,0.33255264718214733,0.12890883598388214,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2914,85,3.865095433825297,11.475494341625627,0.3368129789237267,0.4891296705112653,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2914,90,3.9928961689962454,11.586562824450901,0.34461438042437514,0.12780073517094825,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
2914,95,3.894743475548605,10.397540408495178,0.37458315356643906,-0.09815269344764044,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2914,100,4.54301565937427,12.187401324154148,0.3727632773010019,0.6482721838256653,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
2915,5,58.251513068400726,11.69254604344812,4.981935743673361,0.0,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,10,76.03390932887118,13.055050734346569,5.824099107392463,17.78239626047045,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,15,79.43843123435425,11.792443012925332,6.736384576739887,3.4045219054830795,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,20,77.08758697432522,12.885486143188228,5.982512892233929,-2.350844260029035,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,25,81.80857724979043,15.443041862669942,5.2974393242787325,4.720990275465212,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,30,88.89187506722858,16.24370481392083,5.472389216962894,7.083297817438151,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,35,95.67828796329108,11.527792806983255,8.299792472443771,6.786412896062501,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,40,100.05216227668971,12.37417556094375,8.085561885228254,4.37387431339863,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,45,111.96200722337343,10.31627116111342,10.852953114048384,11.90984494668372,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,50,107.09477287155043,10.211957110502427,10.487193758521514,-4.867234351823001,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,55,98.20566003012355,12.961395176452617,7.576781565038378,-8.88911284142688,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,60,102.12279034164469,21.187240366912285,4.820013771171819,3.9171303115211344,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,65,105.57448964217755,14.171231618919798,7.449916315052437,3.4516993005328658,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
2915,70,106.61684894475061,16.22975639265628,6.5692205332788065,1.042359302573061,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
